帖子id,topic,count,n_comments,share_within_cell
69e43b14000000001a02e095,3,37,702,0.05270655270655271
69e43b14000000001a02e095,4,31,702,0.04415954415954416
69e43b14000000001a02e095,5,45,702,0.0641025641025641
69e43b14000000001a02e095,6,64,702,0.09116809116809117
69e43b14000000001a02e095,7,114,702,0.1623931623931624
69e43b14000000001a02e095,8,62,702,0.08831908831908832
69e43b14000000001a02e095,9,68,702,0.09686609686609686
69e43b14000000001a02e095,10,64,702,0.09116809116809117
69e43b14000000001a02e095,11,62,702,0.08831908831908832
69e4412a000000002103883f,0,38,295,0.1288135593220339
69e4412a000000002103883f,1,15,295,0.05084745762711865
69e4412a000000002103883f,2,20,295,0.06779661016949153
69e4412a000000002103883f,3,25,295,0.0847457627118644
69e4412a000000002103883f,4,29,295,0.09830508474576272
69e4412a000000002103883f,5,28,295,0.09491525423728814
69e4412a000000002103883f,6,32,295,0.10847457627118644
69e4412a000000002103883f,7,26,295,0.08813559322033898
69e4412a000000002103883f,8,18,295,0.061016949152542375
69e4412a000000002103883f,9,29,295,0.09830508474576272
69e4412a000000002103883f,10,16,295,0.05423728813559322
69e4412a000000002103883f,11,19,295,0.06440677966101695
